dataset\1001.JPG,0.0036536793,0.0030089123,0.0,0.007522281,0.00558798,0.0,0.0019343009,0.0,0.0,0.0015044562,0.0,0.0,0.00021492231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021492231,0.0,0.0,0.0062327473,0.00085968926,0.0,0.024716066,0.0038686018,0.0,0.051366434,0.0051581357,0.0,0.05308581,0.0012895339,0.0,0.020632543,0.0,0.0,0.004083524,0.0,0.0,0.0023641454,0.0,0.0,0.00085968926,0.0,0.0,0.00021492231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021492231,0.0,0.0,0.005373058,0.0021492231,0.0,0.046853065,0.0047282907,0.0,0.060823016,0.00085968926,0.0,0.036966637,0.0,0.0,0.013325184,0.0,0.0,0.00279399,0.0,0.0,0.0010746116,0.0,0.0,0.00042984463,0.0,0.0,0.0,0.0,0.0,0.00021492231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021492231,0.00064476696,0.0,0.01117596,0.0042984462,0.0,0.0051581357,0.0,0.0,0.00064476696,0.0,0.0,0.00021492231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00085968926,0.00279399,0.0,0.0073073586,0.012465495,0.0032238348,0.010101349,0.039760627,0.051581357,0.0032238348,0.08833307,0.6997871,0.00085968926,0.00279399,0.6933394,0.00021492231,0.0,0.0010746116,0.00042984463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019343009,0.00021492231,0.0,0.0021492231,0.0021492231,0.0015044562,0.0012895339,0.006877514,0.04642322,0.0,0.0,0.02321161,0.0,0.0,0.0047282907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042984463,0.0,0.0,0.0010746116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010746116,0.0010746116,0.0,0.00021492231,0.0021492231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009195162,0.01097487,0.013051197,0.007415453,0.03292461,0.00059323624,0.007415453,0.022246359,0.0,0.0044492716,0.0041526537,0.0,0.0014830906,0.0017797088,0.0,0.00059323624,0.00029661812,0.0,0.00029661812,0.0,0.0,0.00029661812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013051197,0.014534288,0.0038560356,0.069112025,0.023432832,0.0,0.08097675,0.017797086,0.0,0.068222165,0.0035594176,0.0,0.03796712,0.0014830906,0.0,0.0065255985,0.0,0.0,0.0017797088,0.0,0.0,0.00059323624,0.0,0.0,0.00029661812,0.0,0.0,0.00029661812,0.0,0.0,0.0,0.0,0.0,0.00029661812,0.0,0.0,0.0100850165,0.0014830906,0.0008898544,0.061103333,0.00029661812,0.0,0.07682409,0.0,0.0,0.019576795,0.0,0.0,0.002669563,0.0,0.0,0.0011864725,0.0,0.0,0.0,0.0,0.0,0.00029661812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059323623,0.0008898544,0.0008898544,0.016313996,0.0,0.0,0.027585486,0.0,0.0,0.0056357444,0.0,0.0,0.0008898544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035594176,0.002372945,0.00029661812,0.0044492716,0.0011864725,0.0014830906,0.016610615,0.021059886,0.14504626,0.018390324,0.051314935,0.61310965,0.007118835,0.01898356,0.06851879,0.00029661812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011864725,0.016610615,0.0083053075,0.009788398,0.013347816,0.014830906,0.00059323624,0.015127524,0.684298,0.0,0.01572076,0.30106738,0.0,0.0083053075,0.023136213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008898544,0.007118835,0.01720385,0.0032627992,0.01097487,0.0020763269,0.00029661812,0.0029661811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017797088,0.013051197,0.021059886,0.0038560356,0.0062289806,0.0014830906,0.00029661812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006524712,0.010512035,0.0,0.009787068,0.017399231,0.0,0.022111524,0.027911266,0.0,0.047485404,0.046760436,0.0,0.047847886,0.010149552,0.0,0.014861844,0.0,0.0,0.0076121637,0.0,0.0,0.0021749039,0.0,0.0,0.000724968,0.0,0.0,0.0,0.0,0.0,0.000724968,0.0,0.0,0.0010874519,0.0,0.0,0.009062099,0.0076121637,0.0,0.03552343,0.023923943,0.0,0.09460832,0.094245836,0.0,0.3552343,0.24068937,0.0,0.55351305,0.16166785,0.0,0.533214,0.03914827,0.0,0.34508476,0.002537388,0.0,0.17362984,0.0,0.0,0.076121636,0.0,0.0,0.03914827,0.0,0.0,0.022111524,0.0,0.0,0.04639795,0.0,0.0,0.000724968,0.00181242,0.0,0.000362484,0.000362484,0.0,0.000362484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000724968,0.0,0.0,0.000724968,0.0010874519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000362484,0.005074776,0.0,0.0,0.009787068,0.0,0.0,0.02537388,0.003262356,0.0,0.038785785,0.034073494,0.0,0.00362484,0.0010874519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010874519,0.017036747,0.0,0.000724968,0.03733585,0.0,0.000362484,0.040235724,0.003987324,0.0,0.025011396,0.04277311,0.0,0.003987324,0.00362484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00543726,0.0,0.000724968,0.0,0.0,0.000362484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010874519,0.014136876,0.0,0.00543726,0.005799744,0.0,0.000362484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013010356,0.0,0.0,0.0054932614,0.0,0.00057823805,0.004481345,0.0,0.0036139877,0.004481345,0.0,0.004770464,0.004915023,0.0,0.0037585474,0.004047666,0.0,0.0017347141,0.00086735707,0.0,0.00086735707,0.00028911902,0.0,0.00043367854,0.0,0.0,0.00028911902,0.0,0.0,0.00028911902,0.0,0.0,0.0,0.0,0.0,0.00014455951,0.0024575116,0.0,0.00014455951,0.0011564761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023129522,0.0,0.00028911902,0.0030357498,0.0,0.0,0.00014455951,0.0,0.00014455951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014455951,0.0028911904,0.0,0.00014455951,0.014166832,0.0,0.00028911902,0.028044546,0.0011564761,0.0,0.9608871,0.26627862,0.0,0.06779841,0.0027466307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007227976,0.0,0.0,0.00043367854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019156818,0.007060656,0.0008210065,0.0022988182,0.02019676,0.00043787013,0.003502961,0.005363909,5.4733766e-05,0.0019704155,0.0003284026,0.0,0.00043787013,0.0,0.0,5.4733766e-05,0.0,0.0,5.4733766e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4733766e-05,0.0,0.0,0.00755326,0.0048165713,0.0,0.028023688,0.014504448,0.0,0.024630195,0.018390546,0.0,0.026272207,0.022769246,0.0,0.019430486,0.015489656,0.0,0.014887584,0.0020798831,0.0,0.0071153897,0.0,0.0,0.0020251493,0.0,0.0,0.0013136104,0.0,0.0,0.00038313636,0.0,0.0,0.00021893506,0.0,0.0,0.00027366882,0.0,0.0,0.0020798831,0.0038860973,0.0,0.019868357,0.0039955648,0.0,0.01527072,0.00049260387,0.0,0.005856513,0.0,0.0,0.0015325454,0.0,0.0,0.00071153895,0.0,0.0,0.0001642013,0.0,0.0,0.0,0.0,0.0,5.4733766e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029556234,0.003284026,0.0,0.0053091752,0.0026272207,0.0,0.002353552,0.00021893506,0.0,0.00038313636,0.0,0.0,0.00010946753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011494091,0.0042145,0.0,0.0056375777,0.020415695,0.0012041428,0.003721896,0.03267606,0.020579897,0.0021893505,0.16682851,0.9809933,0.0003284026,0.010399415,0.018664215,0.00010946753,0.0,0.0,0.0,0.0,0.0,5.4733766e-05,0.0,0.0,5.4733766e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018062142,0.0024082856,0.0010399416,0.0022988182,0.0061301817,0.0006020714,0.00010946753,0.009195273,0.009687876,0.0,0.002791422,0.04159766,0.0,5.4733766e-05,0.0003284026,0.0,0.0,0.0,5.4733766e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001642013,0.0020251493,0.00010946753,0.0,0.00021893506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010946753,0.002353552,0.00010946753,0.00038313636,0.00021893506,0.0,5.4733766e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\1002.JPG,0.000893697,0.13345876,0.28985575,0.028598305,0.33692378,0.09115709,0.003872687,0.058686104,0.008043273,0.003872687,0.013703355,0.006255879,0.000893697,0.001787394,0.007447475,0.000297899,0.010426465,0.00297899,0.0,0.0056600813,0.0,0.0,0.000595798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000297899,0.23146753,0.04468485,0.014597052,0.40871745,0.000297899,0.005064283,0.0032768892,0.0,0.000595798,0.001489495,0.0,0.000297899,0.000595798,0.0,0.000297899,0.001191596,0.0,0.0,0.000893697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000297899,0.011022263,0.001191596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01191596,0.0020852932,0.0,0.000595798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000595798,0.07745374,0.008639071,0.000595798,0.08370962,0.008043273,0.0,0.04855754,0.13584195,0.0,0.021448728,0.3619473,0.0,0.000893697,0.6154593,0.0,0.0,0.003872687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000297899,0.04230166,0.025619315,0.001191596,0.022640325,0.009234869,0.0,0.003574788,0.000297899,0.000297899,0.001787394,0.00595798,0.0,0.0,0.0044684852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010128566,0.009234869,0.000297899,0.001787394,0.0,0.0,0.000297899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000297899,0.019065537,0.019661335,0.0,0.007447475,0.0020852932,0.000297899,0.007149576,0.0,0.001489495,0.001489495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017965851,0.062750295,0.0,0.008852738,0.14476831,0.0,0.009113112,0.0760294,0.0,0.00026037465,0.0036452452,0.0,0.0,0.0005207493,0.0,0.0,0.00026037465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02135072,0.23355606,0.0,0.018746976,0.7938823,0.0,0.022652594,0.07993502,0.0,0.009894237,0.004686744,0.0,0.0078112395,0.0036452452,0.0,0.0049471185,0.0018226226,0.0,0.003124496,0.0,0.0,0.0,0.0,0.0,0.000781124,0.0,0.0,0.00026037465,0.0,0.0,0.0,0.0,0.0,0.0010414986,0.0,0.0,0.0020829972,0.033848707,0.0,0.0026037465,0.0041659945,0.0,0.0033848705,0.0,0.0,0.0039056197,0.0,0.0,0.003124496,0.0,0.0,0.000781124,0.0,0.0,0.0005207493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026037465,0.047908936,0.000781124,0.000781124,0.005988617,0.0010414986,0.0,0.00026037465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041659945,0.073686026,0.005207493,0.016663978,0.046867438,0.024214843,0.0026037465,0.042180695,0.122896835,0.004426369,0.034369454,0.3397889,0.0,0.001562248,0.3574944,0.0,0.0,0.000781124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019267725,0.037233576,0.0041659945,0.013539482,0.019267725,0.005988617,0.0,0.011977234,0.007550865,0.0,0.0033848705,0.0026037465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005988617,0.0,0.0018226226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026037465,0.0041659945,0.0,0.002343372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031163646,0.047992013,0.0,0.06544366,0.19788915,0.0,0.022437824,0.05796438,0.0,0.03614983,0.1461575,0.00093490933,0.013400367,0.05173165,0.0006232729,0.016205095,0.009037457,0.00093490933,0.008414185,0.0,0.0,0.004674547,0.0,0.00093490933,0.00093490933,0.0,0.00093490933,0.0,0.0,0.0,0.0,0.0,0.0015581823,0.0,0.0,0.0,0.0049861833,0.0,0.0,0.017451642,0.0,0.0012465458,0.020568006,0.00031163645,0.003428001,0.029605463,0.00093490933,0.013400367,0.049550194,0.005609456,0.033968374,0.092867665,0.002804728,0.05858765,0.09224439,0.0006232729,0.05858765,0.047992013,0.0,0.034903284,0.019633096,0.0,0.020879643,0.0077909115,0.0,0.008414185,0.00093490933,0.0,0.01589346,0.0006232729,0.0,0.0,0.00966073,0.0,0.00031163645,0.0099723665,0.0,0.00031163645,0.0037396373,0.0,0.00093490933,0.0006232729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025865825,0.0,0.00031163645,0.0049861833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74138314,0.0,0.0,0.40512738,0.0015581823,0.0006232729,0.23279244,0.093490936,0.0,0.0052978196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01402364,0.32192045,0.0,0.023996007,0.07416948,0.0,0.003428001,0.0012465458,0.0,0.0024930916,0.0,0.0,0.0043629105,0.0,0.0,0.0031163646,0.0,0.0,0.00031163645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011218912,0.0,0.00031163645,0.0,0.0,0.00031163645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014335277,0.003428001,0.0012465458,0.012465458,0.033968374,0.0006232729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031820799,0.042590916,0.028149169,0.0048955074,0.067558005,0.07220874,0.0044059567,0.028393945,0.019337256,0.0053850585,0.026925292,0.092525095,0.0034268554,0.028883494,0.0467521,0.0014686523,0.013952197,0.007832812,0.0024477537,0.0036716308,0.0,0.0026925292,0.0,0.0,0.0026925292,0.0,0.0,0.00073432614,0.0,0.0,0.00048955076,0.0,0.0,0.0022029784,0.0,0.0,0.0012238768,0.010770117,0.0,0.0073432615,0.017134277,0.0,0.02227456,0.021295458,0.0,0.040632714,0.012483545,0.00048955076,0.039408837,0.014931298,0.0024477537,0.03549243,0.01639995,0.0,0.027904393,0.012483545,0.0,0.019337256,0.0034268554,0.0,0.011259668,0.00024477538,0.0,0.0063641598,0.0,0.0,0.0026925292,0.0,0.0,0.007098486,0.0,0.0,0.0017134277,0.0159104,0.0,0.003916406,0.02178501,0.0,0.0026925292,0.00024477538,0.0,0.0022029784,0.0,0.0,0.00024477538,0.0,0.0,0.0,0.0,0.0,0.00073432614,0.0,0.0,0.00024477538,0.0,0.0,0.00024477538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024477538,0.0,0.0,0.0026925292,0.036226757,0.0,0.0031820799,0.012973095,0.0,0.0012238768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005629834,0.15592192,0.0,0.06731323,0.94409865,0.045283444,0.034023777,0.07196396,0.10133701,0.010770117,0.00073432614,0.0,0.0012238768,0.0,0.0,0.0,0.0,0.0,0.00048955076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014931298,0.13511601,0.0,0.012973095,0.0626625,0.00048955076,0.0029373046,0.0009791015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024477538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024477538,0.0044059567,0.0,0.0017134277,0.0029373046,0.0,0.00048955076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009791015,0.020071581,0.009791015,0.0036716308,0.024232762,0.026680516,0.00073432614,0.0014686523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018383061,0.00042422448,0.00063633674,0.0046664695,0.00084844895,0.00070704083,0.008979418,0.0014847857,0.0014140817,0.011666173,0.0031109797,0.0026160511,0.009332939,0.003323092,0.0014847857,0.0058684386,0.002545347,0.00084844895,0.0028281633,7.070408e-05,0.00028281633,0.00063633674,0.0,0.00014140816,0.0,0.0,0.0,7.070408e-05,0.0,0.0,0.0,0.0,0.00021211224,0.0,0.0,0.00028281633,0.0032523877,0.0012726735,0.0014847857,0.0137165915,0.00021211224,0.006716888,0.020292072,0.0,0.029200785,0.033796553,0.0,0.045957655,0.03273599,0.00028281633,0.036129788,0.024392908,7.070408e-05,0.022483898,0.011454062,0.0,0.012231806,0.004171541,0.0,0.0047371737,0.00070704083,0.0,0.0031109797,0.0,0.0,0.0013433775,0.0,0.0,0.0011312653,0.0,0.0,0.00021211224,0.007848153,0.00084844895,0.005161398,0.019514326,0.00014140816,0.015554898,0.0057977345,0.0,0.018665878,0.0015554898,0.0,0.010888428,0.0,0.0,0.004454357,0.0,0.0,0.0014140817,0.0,0.0,0.00063633674,0.0,0.0,0.00021211224,0.0,0.0,0.00028281633,0.0,0.0,0.00014140816,0.0,0.0,0.00049492856,0.0,0.0,0.00021211224,0.007636041,0.0016261939,0.0013433775,0.027150366,0.00070704083,0.001767602,0.0014847857,0.0,0.00021211224,0.00014140816,0.0,0.00021211224,0.0,0.0,7.070408e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065754796,0.0032523877,0.00035352042,0.10421782,0.027503887,0.00056563265,0.5814704,0.70350564,0.00021211224,0.00070704083,0.31640077,7.070408e-05,0.0,0.21006183,0.0,0.0,0.0009898571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.070408e-05,0.0010605613,0.0024746428,0.0,0.00063633674,0.0031109797,0.0,0.00028281633,0.0010605613,0.00028281633,0.0,7.070408e-05,7.070408e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00049492856,0.0012019693,0.0,0.00021211224,7.070408e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00091915304,0.00049492856,7.070408e-05,0.0021211226,0.00049492856,0.0,0.00063633674,0.00028281633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
